ID	KO1	KO2	KO3	WT1	WT2	WT3
1415701_x_at	16.680926742367372	16.753125324051513	16.661865758869865	16.792694989109716	16.708570666109587	16.645474087522235
1415702_a_at	14.055663736593432	14.025641372263667	14.168343055891315	13.90220550870482	14.095034325343532	14.02252386534991
1415703_at	13.13940745941456	13.154770651197829	13.111869223278278	13.171802288682983	13.239553779949631	13.242444714438296
1415704_a_at	13.237643182324899	13.231056137520621	13.289139941113493	13.195203011496071	13.3040090046511	13.294075040485305
1415705_at	12.462655633868874	12.21910800346134	12.319135808328403	12.19991768027457	11.993256854862738	11.967046090863123
1415706_at	14.267613335693708	14.383893255870923	14.49509301476018	14.45693189094904	14.48092270286546	14.345904171019797
1415707_at	12.570709582861324	12.93900981038637	12.778549460891085	12.81295942254296	12.834056195766852	12.90109315450856
1415708_at	13.356713304348162	13.268044836906798	13.336199689483564	13.218638910613478	13.286037881905509	13.283088353024002
1415709_s_at	11.317808283063732	11.264266651078156	11.28557560928862	11.420012829990771	11.700266306873273	11.50754690343482
1415710_at	11.023615759222661	11.2037762203928	11.244958393151133	10.967730609493424	11.122569192216446	11.168609445396458
1415711_at	13.12628502378052	13.152585900586708	12.999735810460262	12.86785786397283	12.799342339732444	12.738894472309678
1415712_at	10.908317556644027	11.04814625421956	11.09763713062675	11.459841416975769	11.8775908941114	11.877284133523196
1415713_a_at	11.73978060977326	11.564625862795372	11.634674940445603	11.561192462518719	11.681721572198505	11.504123784694649
1415714_a_at	12.547545261708157	12.738176724070671	12.610678841099094	12.77470471164368	12.729132115674972	12.677279191312175
1415715_at	10.707531692937604	10.733439082899434	10.741466986401146	10.343296773147092	10.919310284236046	10.88500993863701
1415716_a_at	16.299987836161172	16.431064978996073	16.298574553387297	16.153118540592537	16.288413719513617	16.163763659514753
1415717_at	11.235715094761895	11.548918213324505	11.272746408802544	11.222613800073862	10.907791998350051	11.048963606608671
1415718_at	11.906702732460797	11.776021715252812	12.16829604087219	11.433272458170443	11.99792040111528	11.756806479165622
1415719_s_at	11.29920801838728	11.739949336168504	12.0273185729795	11.29743218198336	11.67542783013302	11.719645505408712
1415720_s_at	10.66737769741955	10.461990950585571	10.564721118484615	10.656514246818647	10.539740425726224	10.651231119702372
1415721_a_at	11.124896745892945	11.097834620308912	11.32311107052455	10.114523197399611	10.725110589340602	10.93641710143178
1415722_a_at	12.609063280974066	12.545929769085467	12.583928950548339	12.558372877759421	12.546291603733744	12.554804664248044
1415723_at	13.852149084003871	13.869343219715509	13.960472614203223	14.026955633002878	14.095652504890431	13.89951742325994
1415724_a_at	14.661226963157988	14.45010934815029	14.707440022552401	14.418511490387644	14.551846421169035	14.607492145462524
1415725_at	11.434367601668914	11.280190792216906	11.321364432039447	11.452344212847327	11.307599288646419	11.289154353723356
1415726_at	12.759929782825099	12.800576389426542	12.69215777658542	12.42461246828253	12.491727856949337	12.640109338210978
1415727_at	13.014090231444557	12.830832073888038	13.040186961309097	12.808059191068851	12.890359288054823	12.724130106597967
1415728_at	10.724854875468989	10.482202926295955	10.46107011403305	10.791162888555018	10.53818893205242	10.641238932406464
1415729_at	13.021327032624372	12.895707807334174	12.965477679387934	12.180251067701288	12.442736197185983	12.664825020300919
1415730_at	12.199212228410557	12.353808460474545	12.370660165329467	12.263856019596082	12.505910773000194	12.46406068638945
1415731_at	10.283667167491501	10.553053252766412	10.628992257142734	10.879812959833934	10.47644244669213	10.398209261466851
1415732_at	11.406258161957645	11.660887270302567	11.643044445489735	11.320349283616498	11.412993172817897	11.662401349874512
1415733_a_at	13.32537573275445	13.428491035332245	13.551095394562878	13.02040705163743	12.929184422378802	13.214986880609443
1415734_at	14.002560131030293	14.033233704225811	14.034291729666995	14.129580864079623	14.251105118431658	14.21673070375604
1415735_at	13.751941498623243	13.772293952061277	13.747102028265992	13.759971381228887	13.920576165537172	13.773973667476186
1415736_at	13.549110803772113	13.448619663423816	13.550638579197393	13.343574379998357	13.437296932707586	13.132901314889526
1415737_at	11.302924464617952	11.242221395098369	11.711882028352088	11.011716458580809	11.49924796138249	11.475632114554903
1415738_at	12.776350778387247	12.493004788803256	13.035211495118102	12.72381023983815	13.006185799946294	13.235924469269321
1415739_at	12.009513736854485	11.978066893614384	12.453990772741747	12.312457569746588	12.494155562622806	12.332260378172183
1415740_at	13.392210075404114	13.35870613872884	13.576000060409303	13.873463338067458	13.974737224089022	13.63364235689309
1415741_at	13.710752632910962	13.647492154903565	13.784369018410963	13.595432328849522	13.724268693505914	13.69577202761981
1415742_at	11.445583946141166	11.719645505408712	11.544433222371353	11.082082494844904	11.508785162064513	11.257152088947395
1415743_at	11.701349785483526	11.81406168798313	11.71977383051806	11.827977763137685	11.88031053987552	11.66870773811566
1415744_at	12.905274172526639	12.90341116123855	13.208645888461422	12.885067154005053	13.265248759372303	13.263665329528532
1415745_a_at	11.485074563698612	11.17511287126995	11.464698894545206	11.263269200372662	11.52189483724355	11.594837761209842
1415746_at	11.553821256532693	12.074843902938852	11.685449638433907	11.950264266757275	11.61710008687589	11.746346360833147
1415747_s_at	13.208798277239756	13.182782289366664	13.11188552022143	13.244274630278563	13.158877880866799	13.142442157716715
1415748_a_at	11.826985360715122	12.249261626599843	12.053824088543948	11.780785800222617	12.1333991254172	12.504719693435419
1415749_a_at	13.26464784711561	13.189145047619098	13.26740119455958	12.925461718703762	12.958860795796655	12.892428975094443
1415750_at	10.493355121494906	10.467605550082997	10.273445953849814	10.497752062059769	10.648627219435156	10.281930026955443
1415751_at	13.439012709372752	13.385646735039611	13.357483277035913	13.260125656637095	13.39316250434596	13.32047621623987
1415752_at	12.729705705423497	12.796587209700972	12.831980133389818	12.722700819009958	12.7132791036247	12.58115349580929
1415753_at	12.581600751872864	12.460993351116834	12.823148271367868	12.474846671023984	12.515453455388577	12.502608074532338
1415754_at	13.520078428104826	13.424350026485822	13.421591501406928	13.443098950300783	13.40741383237883	13.097982719831332
1415755_a_at	13.301253248461169	13.280205294506711	13.511147286562437	13.326991174900817	13.195495246509111	13.063546758541223
1415756_a_at	11.658880895047878	11.52615686409771	11.656201380194553	11.572984380059603	11.617742937727497	11.620036498098777
1415757_at	11.541532262834524	11.518849828707692	11.614709844115207	11.85829188728283	11.772397058415594	11.571847429814206
1415758_at	12.544626412427668	12.695054252646285	12.59898297103609	12.366267565671372	12.358321529937218	12.079451449452783
1415759_a_at	12.898922538347016	12.83969588996783	12.964232553288003	12.868147338951072	13.030770576255653	13.044820990101837
1415760_s_at	14.1093083171837	14.06808127719249	14.05540107330734	13.850421276078848	13.811394764252924	13.423378576518493
1415761_at	12.203531540292	12.16882878806135	12.423378576518493	12.202521796004302	12.458124609033913	12.288029737550344
1415762_x_at	12.456534099030096	12.639589427735839	12.70684132563605	12.348700494935246	12.42130220760395	12.501090770274512
1415763_a_at	12.724279353485898	13.002146946578728	13.080351207317692	12.884323177173323	13.374604819190937	12.93512820809548
1415764_at	14.55777480002955	14.532800306276826	14.460443097325957	14.521085099464313	14.598209559217427	14.665008297601755
1415765_at	12.081416860874949	12.175767840763514	12.194910717275365	12.124444460008585	12.17916267538715	11.934022525146748
1415766_at	11.811896442101208	11.779924501967907	11.939689395573676	11.70882524188187	11.910867548542578	11.888438850745239
1415767_at	12.57438065498815	12.320321074850165	12.548147594335285	12.311663180999748	12.088854476638035	12.2696234699358
1415768_a_at	12.82672722422743	12.73375682214549	13.054655187833948	13.159082935730904	13.844666538891172	13.618110152502853
1415769_at	11.673794898390053	11.523267898568978	11.582941688730303	11.800171899267477	12.028838472121612	11.775116404435588
1415770_at	11.117708027697732	11.324011734670787	11.55108337495886	11.731234164114785	11.7719845887782	11.753676399164734
1415771_at	15.114026966041264	15.244939816921104	15.238236783365014	14.996455834500873	15.028095994181065	15.056997497356058
1415772_at	11.104140058250795	10.907416482316568	11.118746451452774	10.850968150982439	10.857047916487163	11.09269108194226
1415773_at	13.661265939190002	13.59232855319973	13.733619143730637	13.443021225168588	13.35870613872884	13.43046561949621
1415774_at	11.075612849969174	10.901319465530104	11.304978691974158	10.31390336912453	9.978567469360376	11.002885320669852
1415775_at	14.69748345817547	14.753853951990651	14.739015820909882	14.884528286014394	14.962602340751587	15.00059865057415
1415776_at	10.322040801034905	10.13198553732479	10.618844301766652	10.40886043602476	10.384567923173826	10.589651146514786
1415777_at	5.689299160535892	6.066089190457772	7.82781902461732	7.084276910531492	5.584962500721156	4.217230716220669
1415778_at	15.089744253830816	15.153480781839834	15.01180379883431	15.043817643431499	15.060451071512233	15.056553047426865
1415779_s_at	16.399775250759465	16.456376876822414	16.43208674547932	16.396937523214707	16.47721120831452	16.360533346179963
1415780_a_at	12.895783530413665	12.540975578809254	13.060121711254675	13.0738570444625	13.183185632140782	13.254408620845958
1415781_a_at	15.881869150765395	15.837376622188819	15.91283321370264	15.90783423778794	16.0315267559951	15.931762454508878
1415782_at	14.877413556100699	14.863300635584903	14.949530373521537	14.80376283683878	14.817698196090426	14.826980396987443
1415783_at	14.229449731546103	14.11592961431496	14.165613648984989	14.133896764231627	14.072199611205674	13.981727810253705
1415784_at	10.851827107217375	11.39473062943157	10.620311480476602	10.907942177399882	10.001830384818946	10.60705284571512
1415785_a_at	13.808763116450413	13.758545952486676	13.84981556553021	13.664658384366037	13.669959073118527	13.780724295968373
1415786_at	4.392317422778761	6.882643049361842	6.898450232807866	7.633721812641012	8.223036337901874	7.525912260743351
1415787_at	11.960617408587074	11.891366020512638	11.964088121297804	11.912552568312883	11.82089693944723	11.930404710712313
1415788_at	11.567718457850754	11.691830741144088	11.720115975016954	11.499845887083206	11.527379259182695	11.807596424450416
1415789_a_at	10.283204134496788	10.223639748777245	10.916999049082808	10.141213075484343	9.536635768085006	10.549688420905502
1415790_at	10.251008930129947	10.727665238292069	9.905086098761771	10.293816474965949	9.611024797307353	10.24234050304815
1415791_at	11.751460373654991	11.907641803665527	11.641419585429603	11.36112133473479	11.470252137367446	11.42011812851216
1415792_at	11.106104869305652	11.549592167441752	11.576248129843252	11.13140685184102	11.361669679492774	11.27315451796799
1415793_at	11.414949441474263	11.622829712990459	11.301724813165563	10.7893706193709	10.903806546535199	10.955649907528374
1415794_a_at	13.175440393185454	13.080501112420988	13.211158247280249	12.789594774821046	12.938146091679439	13.013654169031268
1415795_at	10.424586226251101	10.298062567719017	10.209697043535261	10.14478568376133	9.853465514005078	9.71338651493703
1415796_at	14.086053270995668	14.001487364509307	14.079793090279257	13.792027676426512	13.739601316354248	13.729546397811736
1415797_at	12.0256586729435	11.776720884720582	11.728133100306216	10.79059286256695	11.040769169615892	10.96108788999733
1415798_at	11.098426927201706	11.165660751498667	10.899205847469714	10.015415052386688	9.667821180574771	9.98071082890019
1415799_at	12.523145356923893	12.492579270418995	12.734688453770085	12.387236511493871	12.421433711978503	12.398556663791918
1415800_at	15.932846807776793	15.833475693520523	16.079403529940695	15.37308944375755	15.513524055020266	15.34150144964544
1415801_at	13.703784641343455	13.469349280654319	13.18262712749935	13.037461158413945	11.311691559559687	11.463984082435013
1415802_at	12.852158839754528	12.890530292149188	12.812638605309713	12.395801871389747	11.945553570671098	11.82678679828574
1415803_at	9.910942480115601	10.07240061364987	9.791162888555018	8.853621455748828	9.043027283594547	8.927777962082342
1415804_at	9.18239435340453	9.184131493940587	9.375908263075013	8.415319248140376	7.175923742063755	9.023754353299417
1415805_at	4.307428525192248	4.626439136697315	4.491853096329675	4.7865963618908065	7.2630344058337934	3.292781749227846
1415806_at	11.026108417813191	10.67481018141032	11.01861748442503	10.873674802232717	10.885315061049376	11.40375768500011
1415807_s_at	12.528698283574188	12.58911272701203	12.516955736957465	12.621548252983454	12.378945060252901	12.407347439605754
1415808_at	6.635173946674924	7.13647851834917	3.807354922057604	6.839203788096944	5.4495613746132365	6.2686589550276715
1415809_at	6.88508622529017	6.813781191217037	5.82781902461732	7.122051447713891	6.883865154509794	3.4854268271702415
1415810_at	12.109112392006393	11.909105535280693	12.134683004687556	12.426710285749992	12.457252611009247	12.373979834749456
1415811_at	10.217109516990044	10.449458203372737	10.304693557471008	10.880042633485758	10.419538891513785	10.081217110782434
1415812_at	14.492429057489879	14.457348813125835	14.475904386278252	14.413872500102233	14.158830556374307	14.14449892583753
1415813_at	12.766901542886634	12.625320724158552	12.75678563443547	12.55566759184072	12.700071194278692	12.548412541044154
1415814_at	13.438856813968771	13.585596358300148	13.322392951006847	13.284130051923446	12.913749608371923	12.697206507124214
1415815_at	7.18685706717715	8.150762744355418	6.563768278452033	7.7481928495894605	7.861707286585856	6.318316841334983
1415816_at	14.251689509481114	14.22945724227727	14.307720233865158	14.136045875680017	14.1273414794863	14.13907165329516
1415817_s_at	13.434224237315105	13.257490972843131	13.523757961089702	13.496516776386358	13.317243007983665	13.680073769507102
1415818_at	12.706517602206144	12.65787666008966	12.95804514548703	13.174488814230681	13.385997175272871	13.382529464812219
1415819_a_at	13.650569366417436	13.684123989341726	13.656704168457614	13.70746698503506	13.479527669256347	13.290782051944774
1415820_x_at	13.939983171132182	13.821245827038753	14.157607468625102	13.791315535851709	14.025675973415867	14.101926442571552
1415821_at	13.82874144807877	13.785299199212716	13.880434908075935	13.317370214188827	13.428805057217556	13.600354321116589
1415822_at	15.576844503203125	15.444096051315233	15.492181797985733	15.050771204894039	15.226321870989812	15.145020623466523
1415823_at	14.101663862850272	13.934114697765207	13.728313824547714	13.52460292788525	12.999348244935431	13.129073682165496
1415824_at	11.805421446171756	11.698921662339812	11.152855215279287	11.327384226269789	10.340740280630179	10.626986614424798
1415825_s_at	12.003307079113966	12.045111190079092	12.060966074004773	11.805098948117235	11.855063118367624	11.817463375531892
1415826_at	12.271754805646474	12.32029286553226	12.10734786703709	11.934538615978408	11.845411641474485	11.819141253264211
1415827_a_at	13.75595159817002	13.664024992222807	13.78891201108131	13.619612464219601	13.685931390800897	13.759222426384506
1415828_a_at	12.99387599553634	12.994848394360526	12.89468515656665	13.287423811683523	12.783816759320182	12.798471801101618
1415829_at	13.15519771569576	12.959567319912093	13.338471771380286	13.294592032542122	13.359159296069047	13.441258331406123
1415830_at	11.066021899007826	11.139871063212487	11.010318294938994	11.00982861736811	11.04746477331842	11.19924290740474
1415831_at	14.005387706030124	14.066686264578772	13.888838360151277	14.151183067296733	13.995617009521785	13.876689599203917
1415832_at	14.349896275248161	13.996870651857797	14.550951152705025	14.385821965796774	14.802521413737253	15.03200266590611
1415833_x_at	16.65302277868886	16.795678230538492	16.65937438768478	16.717897276003825	16.745659882275213	16.612014638581222
1415834_at	12.305064221337224	11.816103662849393	12.011611643296566	11.9931506897772	12.05863443149504	12.258536590833556
1415835_at	5.722466024471091	8.030667136246942	4.224966365000275	7.48058827023386	6.068240861312821	7.273329386561673
1415836_at	11.758181565885344	12.029356253787755	12.047396607519977	11.800131444013463	11.909930575357754	11.907115999099469
1415837_at	6.371558862611963	6.745506265869159	6.197708157955851	5.554588851677638	3.3923174227787602	6.944858445807539
1415838_at	12.97235161044064	12.894931416528665	12.853485007644876	12.836760478694492	12.743992861060175	13.044906349096086
1415839_a_at	15.754929246207709	15.684891042276158	15.889596648076841	15.630963842187722	15.708491186164515	15.797679255494266
1415840_at	13.07971810288161	12.88031053987552	13.108344762102092	12.579740197262792	12.701176483577449	12.942147920394849
1415841_at	13.267971710190835	13.348313209103567	13.156730942375619	13.084758570126535	13.130441859915749	13.111706243720842
1415842_at	10.269009762334177	10.44055776097422	9.83731255552431	10.229059119634158	10.346956889378884	10.268542000300123
1415843_at	9.631722738761946	8.906289347406073	9.007027266893969	9.120756272978472	8.541871008841488	8.534497433738169
1415844_at	6.979568100095187	8.211888294546004	4.5668151540108965	6.940166750482817	7.871597265613853	7.751544059089098
1415845_at	8.436295119839363	8.018478395965932	7.551516017628014	9.125413470483315	8.74550626586916	8.513332823740127
1415846_a_at	6.94251450533924	6.632268215499513	7.19377174339668	5.221103725367875	7.556122817841175	4.694880192799191
1415847_at	6.998872453994275	7.657497100444111	7.0078682433333395	5.635173946674924	8.024585638278273	8.185866545311335
1415848_at	6.272396509037485	9.309703711030275	7.958842675243241	8.662134274799074	7.5054146093467535	8.030667136246942
1415849_s_at	14.926699055342004	14.883850838958237	14.961399951673032	15.396598092112935	15.455096000648503	15.278155400732446
1415850_at	11.597726693527653	11.796566931893338	11.792424288030887	11.789696652149889	11.61305273776647	11.594604530525517
1415851_a_at	14.185804615108458	14.230208118001869	14.126833509562644	14.061033601681112	14.144411293990872	13.929646774254955
1415852_at	14.085406065797121	14.046245823649029	14.156967893882126	13.828156323098417	13.72921710632528	13.744024406525224
1415853_at	10.185990397742271	10.505811553919594	10.620952902271679	10.860466258517167	10.470455520047826	10.48048729420296
1415854_at	9.205304531560204	9.473502824653767	8.919459269111574	9.557846582449564	9.5432251980507	9.935901682267588
1415855_at	14.016242448107366	13.966928969614028	14.158436125221638	14.223820722837093	14.335104188075862	14.541326556804147
1415856_at	10.824799669461502	10.730130439739542	10.896559462910105	10.486231677981012	10.371449959419543	10.457996407080545
1415857_at	10.82097669262124	11.12470292644738	10.856036399819155	10.914758838941857	10.487438112928714	10.597773241837492
1415858_at	14.345876457529119	14.422734958943337	14.642593279009876	14.404409822750466	14.315524625533483	14.451494470529257
1415859_at	12.140382453192014	12.206648107447837	12.051378899687522	12.262241692033331	11.516881890821198	11.92955431573285
1415860_at	13.89800612457232	13.948312472383488	13.972809308296716	13.852617285637153	14.026739553945323	13.9014043230115
1415861_at	8.92184093707449	9.169925001442312	9.42710328715284	8.86635165707678	9.209697043535261	8.846430632336524
1415862_at	8.924515622229924	8.82304872916275	8.103287808412022	8.758556362180206	8.563768278452033	8.228337711981379
1415863_at	14.594791118089265	14.5302722060715	14.711021616791836	14.570940780665085	14.405905963389017	14.61251146440067
1415864_at	9.96837880137054	9.77741971551583	9.688600010999123	10.36796070964157	10.590774157760558	10.68220457086233
1415865_s_at	10.18895967080665	8.894211461537772	10.290940402403677	9.682643520280294	10.768184324776927	11.029770345363758
1415866_at	11.03802731476697	11.287770086196959	11.027145755806417	10.509181180469659	10.253965636991145	10.306631361712501
1415867_at	14.431810972475818	14.383299287547173	14.508432366626925	14.117829756651531	14.346035802830919	14.317469144594636
1415868_at	7.73267622307331	5.28909670241999	7.704595347632403	4.584962500721156	6.45450493755737	6.808642467918064
1415869_a_at	13.53432720279989	13.611405253342364	13.73579927309521	13.700439718141093	13.656525419371885	13.648672154106983
1415870_at	14.346416774595694	14.307044233503168	14.381718681069428	14.643794197640315	14.655608982543281	14.417305336533692
1415871_at	13.046169072076692	13.358692404465978	12.955304810797173	11.359529955322913	11.418590547224587	11.347898144596012
1415872_at	14.443824183011653	14.485175219181865	14.433735388102683	14.580729651598958	14.642593279009876	14.694727873204384
1415873_a_at	12.850753331992406	12.900715890564335	13.009583716241425	12.857417332279656	12.912571279704094	12.70234586765264
1415874_at	12.19007157455409	12.19075064966236	12.303381212428452	12.321533554018526	12.384864676864737	12.53733975268914
1415875_at	7.678776174123884	6.635173946674924	6.173926931999809	5.255500733148386	6.330916878114617	7.206526015877427
1415876_a_at	16.260772552353533	16.291406355765496	16.229744498396816	16.20739187971821	16.225026636762692	16.18714906393065
1415877_at	11.300524163330728	11.28690424402748	11.41969688830598	11.651903777987046	10.559855041513625	11.733523820207665
1415878_at	12.84136778188234	12.795227966028678	12.953341638591361	13.178633731278241	13.012345190419829	12.834471049984222
1415879_a_at	16.777309261113274	16.8358912690338	16.80669687448601	16.68241720366456	16.717596104524205	16.646697921709237
1415880_a_at	13.889998212834083	13.825028328605493	13.916616592802896	13.932085538591469	13.921022682111733	13.96422352671222
1415881_at	12.592153329209415	12.443539313638015	12.320631340948113	12.651903777987046	12.416401708396236	12.467299861970636
1415882_at	12.913300834733997	12.977476706277312	12.942734411603043	12.989713801826092	12.730512593741393	13.095479441315867
1415883_a_at	4.20945336562895	5.292781749227846	5.121015400961366	6.1838834590322325	4.661065479806948	4.343407822297814
1415884_at	8.806710717965235	9.052296331236368	8.555356038635832	9.020146573111777	8.522777669524576	9.321251673038187
1415885_at	6.77082904603249	5.765534746362977	7.466790237803096	7.414473836430928	6.643856189774724	7.1799090900149345
1415886_at	9.098295324461283	8.411934624791181	9.302410450425622	9.63644336606249	9.173427297348619	9.453682185872175
1415887_at	13.913422391379044	13.987406142513606	13.970887797757426	14.024092120592822	13.802011414277494	13.838110721623224
1415888_at	12.548147594335285	12.506257986056012	12.672491640771668	12.601492248964643	13.029080126691666	12.57390749283803
1415889_a_at	14.820533009634978	14.526639833921001	14.821843723829627	14.500555602139404	14.73624336145524	14.686828772994248
1415890_at	12.785615937088624	12.936306669968497	12.965477679387934	12.618018357571325	12.106595654247242	12.433507201770833
1415891_at	13.021136141412265	13.087280503838498	13.086202584818535	12.866544848426601	12.821514911258667	12.756577170567684
1415892_at	11.711107681042943	11.969890117492021	11.904258282800518	12.73862008132209	12.919459269111574	12.670191502554642
1415893_at	10.443047134011259	10.503726375411539	10.070523500878325	11.286615514456823	10.278333294522936	10.111526944939692
1415894_at	10.411510988012072	10.247452864634932	10.154691551304676	10.573647187493322	10.500543154006449	10.237329483147773
1415895_at	12.497153267761927	12.742835717431129	12.407480222096657	12.571847429814206	12.469463758556433	12.839617164947503
1415896_x_at	11.533865046118448	10.29920801838728	9.780211658523335	10.39746072605472	10.993575303252518	9.13903966768306
1415897_a_at	14.387694257756916	14.228510582094197	14.490944864408442	14.141843709505425	14.329088549053038	14.48000124818223
1415898_at	6.163901213814542	5.066089190457772	5.984133594540979	6.693486957499325	6.842978831788326	6.4379600883344725
1415899_at	10.588246152044817	10.71656227351558	10.364900678106887	10.376016830260292	9.498849206531725	9.765534746362977
1415900_a_at	9.397674632948268	10.073873776502385	10.039193239847426	9.913936556194669	9.817143558407796	9.310385567698765
1415901_at	12.35273314949786	12.307229275612942	12.170957811707357	12.475226777742266	12.169048097383168	12.08623576356955
1415902_at	4.270528942380718	5.730639955916791	4.78135971352466	5.572889668420581	4.498250867527825	4.554588851677638
1415903_at	10.348506865015077	10.47765709213613	9.92436715862898	10.403651185532238	10.092492886859056	10.255854754263629
1415904_at	13.97921974493105	13.805199736503615	13.837430830221322	14.35907004906141	14.44952913439314	14.478245068588523
1415905_at	5.442943495848728	7.13647851834917	8.316055208890491	8.66426949231891	7.996049727519757	7.971543553950772
1415906_at	15.81937580090356	15.87316050585865	15.90490740597265	15.996619127907675	16.04310206590757	15.903973611323968
1415907_at	13.651477797490593	13.6598844314618	13.769383314835355	13.438012087651131	13.372008001405968	13.614031120970157
1415908_at	12.32454623808983	11.992938336165814	12.54061240824953	11.69522829149575	11.904973242733169	12.103123856478112
1415909_at	12.294620748891626	12.16248574288219	12.401706187998899	12.400105594235244	12.27981368150404	12.114490662867134
1415910_s_at	10.20298085829248	10.615445725304786	10.496154724642821	10.07815080773465	10.713214652998547	10.24186401223682
1415911_at	11.35837648032824	11.411722821951354	11.243709538156162	11.280538806943209	11.14204321982645	11.192909219112012
1415912_a_at	15.45001266206061	15.47986866175229	15.508469507051723	15.36443222121839	15.253286130790277	15.08503669681943
1415913_at	8.79603960882977	9.170926525287385	9.758223214726724	8.464341532761104	9.450798854352486	9.541871008841488
1415914_at	15.169768450518076	15.145971937169405	15.17418839053822	15.183270940202517	15.113050274768698	15.099783380680856
1415915_at	13.24846130675963	13.223488919717203	13.291933295392806	13.324968074636597	13.394837789428713	13.263885354292578
1415916_a_at	11.562242424221072	11.997567629438814	11.460302301010854	12.0611348872696	11.939762845071753	11.836878798658544
1415917_at	11.20053083640641	11.262388523751019	11.32046211316654	11.462655633868874	11.428674223071795	11.669505174363078
1415918_a_at	15.558815295712595	15.529674561764642	15.492820204329115	15.483318253863706	15.252114708596176	15.245170145269343
1415919_at	11.108263075304334	11.004150226290873	11.014090231444557	10.883636088637093	11.360737369358448	11.09901899101923
1415920_at	13.024204692119818	13.016982347533649	13.200791348871414	12.863373238748371	12.91105487017844	12.914048713261353
1415921_a_at	10.369379235303752	9.836839359748716	9.755722153642282	10.400559276120893	9.713214652998547	9.856581150764821
1415922_s_at	12.5913353357414	12.406842754655301	12.100629490383493	12.821953311368391	12.822750061331835	12.590774157760558
1415923_at	13.667954198942061	13.264486584161023	13.77228364102055	13.515096125433974	13.612960620469826	13.908636552225646
1415924_at	6.652486494918165	8.174925682500678	4.044394119358453	5.270528942380718	6.731997786643742	3.4982508675278257
1415925_a_at	12.217109516990044	12.229059119634158	12.546122758857797	12.339961317651925	12.325502223924659	12.335418270349559
1415926_at	12.56138342149198	12.461249211622041	12.639431156916634	12.561049226699671	12.467427239889057	12.481597642024065
1415927_at	15.955611315283077	15.813240079111841	15.888350848686907	16.247970150028216	16.203227543928012	16.310536455960985
1415928_a_at	13.533341900734955	13.436099880503141	13.509836846924665	13.143032383417404	13.296529104412864	13.186934423064852
1415929_at	13.307086937635097	13.323364439152678	13.202399354720072	12.964358919419233	13.004343378137827	12.849776478696263
1415930_a_at	14.207456703235477	14.087960008003025	14.176251079967246	14.55759532835225	14.483715026885998	14.438207068398029
1415931_at	10.233020426474496	10.104074518441998	9.749534267669262	10.666135218838052	9.085074053036838	9.675074920385445
1415932_x_at	11.88428501417146	11.718061889837323	11.752338828699273	12.143702076857931	12.150445438386978	11.913600032669667
1415933_a_at	14.850714270557388	14.730926479708582	14.993261278238432	14.711871276374021	14.8348166707284	14.87219871233508
1415934_at	11.969530423894982	11.999823879015725	11.91169158187234	11.802556753554782	11.683126210436109	11.938697461180865
1415935_at	12.807596424450416	12.805199736503615	12.911541792634715	12.952886819563474	12.824441695420322	12.882299145680802
1415936_at	10.225086906007228	10.508686140475477	9.80928581019891	10.423956274254676	9.827183895819525	10.141851690448021
1415937_s_at	10.978138415069962	10.291631182900902	10.919459269111574	10.472589308925635	10.027629591733156	10.251837419039562
1415938_at	6.663913842115978	7.348728154231077	6.394033895367782	7.023477151830433	6.954196310386875	6.620586410451877
1415939_at	10.368506461507693	10.363149170140465	10.360078905156744	9.243173983472952	10.194510639720585	10.370033469329424
1415940_at	10.802193216941825	10.956521363333119	10.886763511897717	10.793115555274348	10.916700555306148	11.150953094443553
1415941_s_at	10.16867211813223	9.727409976864571	10.383056230005618	9.821614559345853	10.184255495405349	10.11178773580101
1415942_at	16.281560614970036	16.438850317961347	16.292932692960793	16.418422546267493	16.392387865152784	16.26176254961957
1415943_at	14.621021609124346	14.664375059097413	14.59319268021491	13.366636403383094	12.918583762562026	12.651567488048174
1415944_at	13.237882145447015	13.277781389192155	13.125526479321278	12.018061050114445	11.898412441684213	11.784593952261385
1415945_at	11.84909228762457	11.807878126156668	11.94288099715904	12.18803242928049	12.11045068405065	12.066021899007826
1415946_at	11.171489577065655	11.144658242831882	11.566339503668358	11.326935015962688	11.489145503966183	11.329291811186048
1415947_at	11.385754571870464	11.305491792110685	11.441180507044706	11.136029849385551	10.81810279716713	10.776021715252812
1415948_at	10.114653328193087	9.893604904858293	10.321138905223153	10.080417833731026	10.466382408813557	10.16829604087219
1415949_at	13.275688040384823	13.334105650273106	13.238733130040504	12.964719904530996	13.080834179117042	12.885562925501645
1415950_a_at	13.848828298615677	14.174215704368242	14.149048462445979	14.221088616635939	13.97483579239712	14.092872736852842
1415951_at	11.997073604128918	12.125316598718948	12.160281135116861	12.232900546542492	12.407745750421057	12.318825220399699
1415952_at	12.093120411239148	11.730937090608132	12.16452986650691	11.743277645447051	12.060155495254604	12.177419537989236
1415953_s_at	10.70173963867435	10.295424574700316	10.239240495982392	10.488241842777295	10.361176178590297	10.052703891399414
1415954_at	4.412781525338476	7.532161084983212	5.789207575347344	4.689299160535892	4.802193216941825	7.052024560482831
1415955_x_at	7.950701690089008	9.347842793638156	7.189824558880018	8.159366809743736	8.037272390246269	7.50303064564116
